,topology_ad_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_19_clean_no_tumorales.csv,topology_dysplasia_19_clean_no_tumorales.csv,topology_carcinoma_11_clean_no_tumorales.csv,topology_ad_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_5_clean_no_tumorales.csv,topology_carcinoma_20_clean_no_tumorales.csv,topology_ad_carcinoma_14_clean_no_tumorales.csv,topology_ad_carcinoma_3_clean_no_tumorales.csv,topology_carcinoma_14_clean_no_tumorales.csv,topology_dysplasia_18_clean_no_tumorales.csv,topology_ad_dysplasia_2_clean_no_tumorales.csv,topology_ad_carcinoma_11_clean_no_tumorales.csv,topology_dysplasia_17_clean_no_tumorales.csv,topology_carcinoma_3_clean_no_tumorales.csv,topology_ad_dysplasia_4_clean_no_tumorales.csv,topology_ad_carcinoma_9_clean_no_tumorales.csv,topology_ad_dysplasia_3_clean_no_tumorales.csv,topology_carcinoma_16_clean_no_tumorales.csv,topology_ad_carcinoma_12_clean_no_tumorales.csv,topology_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_16_clean_no_tumorales.csv,topology_carcinoma_12_clean_no_tumorales.csv,topology_ad_carcinoma_10_clean_no_tumorales.csv,topology_ad_dysplasia_7_clean_no_tumorales.csv,topology_ad_carcinoma_8_clean_no_tumorales.csv,topology_carcinoma_15_clean_no_tumorales.csv,topology_ad_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_6_clean_no_tumorales.csv,topology_ad_carcinoma_15_clean_no_tumorales.csv,topology_carcinoma_8_clean_no_tumorales.csv,topology_dysplasia_11_clean_no_tumorales.csv,topology_ad_carcinoma_1_clean_no_tumorales.csv,topology_dysplasia_14_clean_no_tumorales.csv,topology_ad_carcinoma_13_clean_no_tumorales.csv,topology_ad_carcinoma_6_clean_no_tumorales.csv,topology_dysplasia_3_clean_no_tumorales.csv,topology_ad_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_13_clean_no_tumorales.csv,topology_carcinoma_9_clean_no_tumorales.csv,topology_carcinoma_10_clean_no_tumorales.csv,topology_dysplasia_7_clean_no_tumorales.csv,topology_dysplasia_6_clean_no_tumorales.csv,topology_dysplasia_15_clean_no_tumorales.csv,topology_ad_dysplasia_9_clean_no_tumorales.csv,topology_dysplasia_10_clean_no_tumorales.csv,topology_carcinoma_13_clean_no_tumorales.csv,topology_carcinoma_1_clean_no_tumorales.csv,topology_ad_carcinoma_5_clean_no_tumorales.csv,topology_ad_carcinoma_2_clean_no_tumorales.csv,topology_dysplasia_9_clean_no_tumorales.csv,topology_carcinoma_17_clean_no_tumorales.csv,topology_dysplasia_12_clean_no_tumorales.csv,topology_ad_dysplasia_10_clean_no_tumorales.csv,topology_dysplasia_4_clean_no_tumorales.csv,topology_carcinoma_5_clean_no_tumorales.csv,topology_carcinoma_2_clean_no_tumorales.csv,topology_ad_dysplasia_6_clean_no_tumorales.csv,topology_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_18_clean_no_tumorales.csv,topology_ad_dysplasia_5_clean_no_tumorales.csv,topology_dysplasia_2_clean_no_tumorales.csv
topology_dysplasia_7_clean_no_tumorales.csv,24066.795893345396,7541.4344186643275,5086.266712870455,9629.13008419774,13986.23463049275,2168.222328907549,8528.389442895133,17271.035503076917,26232.25974413412,9087.387642814276,5558.666633276693,14180.338050647602,20363.138505152972,4365.651290326976,5318.685913187162,6470.943472947962,20918.30447714754,10398.340355855318,7769.040849775616,13165.566699886926,2172.009959387449,4496.071957501815,9217.060842930356,26650.2336802868,20642.99629477664,30377.389687756586,11306.637033073943,22174.74464752507,12815.444358071392,7178.736519502556,7841.52507144257,13051.854975277922,10098.43214436107,2651.699050849537,19741.719885080245,3321.0258030176537,9448.863947991686,5730.022575877149,7624.029360880079,3701.096076423576,4878.718050796321,8715.239427151488,9980.43324617062,0.0,4637.340254050984,4358.994985232512,2780.02165544735,2214.788273126215,7104.216917772869,9631.893777646306,15525.973101334113,18733.01774967313,3720.1845888365683,4764.109209468837,4847.986357025836,23669.082015562028,5471.465519161417,14591.643070251108,13861.787349854389,8515.008519104109,6435.214686701394,4819.227360912779,5217.889732806112,10972.274905930932
topology_dysplasia_6_clean_no_tumorales.csv,27810.862202585493,11218.85411422107,2311.369607801512,14041.016576913804,17362.09360759463,5692.819096317707,11633.188388065735,21045.16066653345,29582.71960313709,13522.550088783557,3294.5779929643977,17228.69683208056,23875.20723238789,2013.737264771574,7151.288627346208,10003.174519478622,24236.50961968511,13744.560657199641,10536.063129331338,16510.623323395714,3161.720669346012,3018.4894968010362,13681.742930574566,30281.129890504817,24119.469090557173,33598.904143849395,15684.37600981325,24733.10017612555,17054.549855703375,10976.840612563241,11307.358346582985,16242.56136465137,14566.910110652374,6653.718296283817,22950.409583637946,3372.7446156804476,12258.468120045918,8589.763790834582,10225.225350113154,4133.5932634406145,2246.1439242790602,12975.732845179165,14084.378242248506,4637.340254050984,0.0,2696.2885587968276,4927.874990056784,3117.25570893769,11600.472968295553,13826.999465822686,19074.112504762572,21746.351318345965,4672.101397129387,7725.489423903398,2488.5162565024825,27251.881594110746,7781.450253702843,18752.22609089805,18174.38386877344,12040.347371689817,10822.286176013144,8738.973689041772,8691.429173111927,15243.625580351996
topology_dysplasia_15_clean_no_tumorales.csv,26827.572993837923,11425.63815600432,1359.8522955461947,13764.658181929912,16335.557017708441,6251.613998877624,11639.98929580412,20068.6422194434,28546.720027511834,12782.038556038498,1502.9444962622065,16177.193088517692,22850.43561418366,952.8427732513499,6943.104964912522,9074.63936582331,23228.645503980842,12710.957116765661,10908.095248974256,15476.742509534799,3599.926643345151,772.3495562162639,13321.909631243081,29315.739912424913,23146.58364474544,32556.519344221626,15443.676449060842,23663.33652910964,16997.49614505861,10900.017800014504,11392.86780937733,15208.771743905563,14217.351847427226,6817.576158255548,21914.161920199265,2396.5917392911015,11201.07789451562,7575.686833083072,10332.476264897148,3062.032645027523,2315.7276511024966,12827.432990417836,14168.875842438554,4358.994985232512,2696.2885587968276,0.0,3898.0601980360702,3902.511845785897,11138.695899502558,13764.271864680662,18098.46790485785,20704.570000393687,6790.2980893588165,7389.81405901389,2182.9668930030057,26233.531077963966,8790.954948676386,18761.60612075542,17993.667115327815,11009.662729501873,10536.002089059179,8866.987999362727,7661.804382073085,15113.433963172341
topology_ad_dysplasia_9_clean_no_tumorales.csv,23065.023014054965,9045.406470482096,4951.632753313483,10928.010323667793,12466.669892259479,4514.71676089589,9654.732656937817,16206.225783862988,24690.843274620005,9285.173815333874,4289.620542143658,12456.418444388588,18959.835213992774,4435.572055290628,6321.60018665756,5448.20305271035,19568.799455262917,8843.905213666927,9279.592829542298,11769.243868373958,2420.4487209635,3966.157057068502,10394.863112470744,25493.77543670854,19653.33658299641,28766.924890491628,12711.404611199087,20198.14647525675,14519.460328809735,8580.593531603998,9140.835866973612,11424.342558273665,11224.404083079875,4872.106161003152,18079.470267747703,3761.768082914127,7578.498803178053,4139.774402250434,8967.69103314586,1115.55154185996,5517.586694080209,10156.253181611854,11779.216562257137,2780.02165544735,4927.874990056784,3898.0601980360702,0.0,2566.2998769817627,8196.969546019613,11065.156826916667,14423.307133586544,16937.384087951817,5434.300671208627,5780.107009892229,5626.4009985258235,22471.4515314452,7522.516039355126,16103.88855813062,15299.263763076484,7128.4201943963535,7659.982555275692,6558.470911786775,3798.38300201464,12513.269260636142
topology_dysplasia_10_clean_no_tumorales.csv,24936.162182548996,8990.7661882807,3552.469753555111,11682.154701732677,14636.674869959656,3409.988721590376,9847.908118280915,18172.185952442946,26894.15919482873,10847.388006183593,5184.599036607087,14755.351092573956,21106.692111204888,3245.700301093411,6484.9337031843415,7160.543246078377,21523.926154059038,11053.967210627246,8715.496810885674,13825.034184164433,2334.0472020126144,4363.864988239204,11290.650968744803,27404.220485333743,21318.476869080205,31005.611746439885,13353.874929053392,22581.548121550346,14760.930496174029,8758.805396758335,9296.2425750697,13624.155683876192,12166.825006215602,4331.322121027627,20334.054792180494,3958.3009834729337,9926.177311008738,6124.484288206711,8727.512110301323,3471.1763975251397,4040.0057356371144,10713.250906575107,11840.468555971975,2214.788273126215,3117.25570893769,3902.511845785897,2566.2998769817627,0.0,9180.702484369604,11585.533205217438,16249.98600934917,19242.840626840196,3249.6823495932235,6193.22289023701,4062.9766876716503,24441.425983144873,5763.829258204953,16512.009222206947,15878.679132701718,9259.104569789888,8468.495195723546,6502.514742829244,5932.417225774345,12954.570062390932
topology_carcinoma_13_clean_no_tumorales.csv,25592.139694748425,4903.820436380483,12057.039817853014,3307.624541372868,16886.381861517224,6878.662690887865,4472.79201715662,18800.98713123283,28753.632491143642,7516.052751177951,11693.4961431599,17186.508641154087,22382.6316355455,11319.054253356442,6190.442602716948,9880.520863237298,23831.3084911105,13098.864320353427,6545.071807514751,16067.972366151365,8553.010910315797,10912.375219552458,2708.7137448227763,28601.717210048642,23691.44231014093,32672.578716088297,4763.994740341699,25790.75299953632,6476.106285732451,2995.695366833223,4283.865268109694,16075.56757566663,3330.869726544324,5499.249772984559,22572.15004842354,9145.023953626938,13059.378004925928,10002.951945257588,5216.529253869488,9141.845208503966,11423.523701348298,2430.8398614959115,4731.3536810103415,7104.216917772869,11600.472968295553,11138.695899502558,8196.969546019613,9180.702484369604,0.0,3475.652624211971,18218.624581337568,22072.40535280143,10054.088323010717,4571.249760602547,11381.585633781438,25426.258576826574,8271.59697562652,8020.568419228423,7259.1243155381935,10942.422483642245,2216.6010415317683,4962.589390845768,8772.976522612185,4444.133458949158
topology_carcinoma_1_clean_no_tumorales.csv,27918.667537707817,3989.600978889845,14305.235325273508,4192.755436861368,19090.59472530139,8544.643433073627,2805.481758854261,21090.402691316438,30998.866184222195,9855.030597154226,14467.998042027644,19386.46458497734,24672.728010082104,13795.257170437997,7037.875082696163,12051.983199167327,26040.747465663826,15314.711905474524,5470.156982960296,18271.719957261717,11004.882606989004,13503.622792903112,3183.833644500054,30886.74740481087,25881.25860094748,34946.35554921871,2725.668259571682,27966.47947055937,3988.2782423565277,3004.3555239485013,3087.4957174879546,18279.732947962253,4422.636587531361,7368.689127641284,24795.0041646033,11469.144889055468,15229.675202824075,12187.502992969019,4715.352277511223,12031.63935351687,13215.18597897968,1748.1984048283814,1865.3716211269577,9631.893777646306,13826.999465822686,13764.271864680662,11065.156826916667,11585.533205217438,3475.652624211971,0.0,20425.2959656979,24257.128724627306,11539.91059344915,6479.963376704866,13123.645344485441,27733.48299345169,8367.220542428291,5160.848417334277,4769.898861910102,13149.5294489081,3804.8627648440993,5544.24137930344,10955.12990477844,2269.547815057032
topology_ad_carcinoma_5_clean_no_tumorales.csv,10078.179261007117,20769.055569289307,19185.102205133586,16894.34593846623,2125.283844862743,16097.019063011909,21574.8232754916,3772.9296489545777,10801.601631391413,11284.73351806544,18551.413826011853,3245.3208723280763,6019.770958825626,18605.68042911385,19425.818676077564,9142.876023666962,5721.987553700481,5894.891137601312,21872.703915577233,2965.956210880898,16341.865846866034,18153.52778863491,17586.367812194134,11277.391292029453,5712.239975962225,14939.624097585853,19188.54954436663,7777.487228574228,20435.24263610512,19953.3366948556,21070.508910762896,4006.6543574539646,17151.074311530876,15394.871825982436,4661.904516026503,17735.389813876616,7400.601874106922,10669.28354684782,21181.662219469115,15385.957112642636,19662.615243982167,19073.089456973048,20165.985436616287,15525.973101334113,19074.112504762572,18098.46790485785,14423.307133586544,16249.98600934917,18218.624581337568,20425.2959656979,0.0,4054.6560273032806,17625.33960453787,18408.967569651857,19767.085682825476,8855.19612045567,20787.483284859667,23006.492753214632,21007.65183539897,7860.899762518332,16909.66853315113,18426.432220436567,10760.78029630359,20521.592340677344
topology_ad_carcinoma_2_clean_no_tumorales.csv,9014.533486204984,24430.825146600524,21721.276263719486,20811.698342397456,5269.9173030712855,19422.835415516794,25272.660299830444,5664.044081773134,7879.782073231853,15229.547248421955,21016.521403295246,5327.012326350919,5474.238869802841,21294.258385776033,22874.9235454509,12370.568008612785,2965.6965105006616,9080.78715807959,25451.880920368592,6116.073304560751,19256.494217497715,20763.836358403,21476.45606907818,8835.622814821483,3059.4578339348473,11878.09747434895,23086.429286251023,3824.4329065423267,24355.03356918245,23711.40548594156,24791.98000136402,6372.696623070982,21086.534581739867,19006.99132402337,1996.171599360477,20686.371086631738,9676.777389036555,13224.969137985283,24860.001307442722,17729.42897254046,22352.933370464056,22949.400724795607,24008.347404801978,18733.01774967313,21746.351318345965,20704.570000393687,16937.384087951817,19242.840626840196,22072.40535280143,24257.128724627306,4054.6560273032806,0.0,20581.535741917145,21986.078105049644,22494.670998541333,7180.8121389717635,24073.468663517277,26937.65610431641,24933.5227720714,11228.573646064153,20701.65763853013,21967.511999131802,13653.9546447187,24434.858941801256
topology_dysplasia_9_clean_no_tumorales.csv,26285.160346489953,9579.19626867078,6218.383859937046,11774.74283086269,16005.247622175946,3366.952536738601,11067.151703620837,19527.006229142655,28264.45880378112,11712.796251782765,7778.122330228939,16105.875954902927,22487.31525271735,6003.53322798247,7875.548059759451,8509.568391202794,22879.825385197673,12421.176701730607,9688.568458164975,15196.640303533411,4349.492938334239,7134.595711153328,11465.685724073888,28776.712619691236,22688.31008611969,32366.310260866627,13338.129158974576,23922.435161819638,14676.220623430514,9875.715944379115,10298.751708728598,14981.196971345917,12354.876533609699,4772.605867165299,21690.640622253468,5959.467920948014,11267.979960165601,7460.2064472978545,9851.110297532538,6341.615893012166,5216.053598056739,10769.946357113171,11561.873586304313,3720.1845888365683,4672.101397129387,6790.2980893588165,5434.300671208627,3249.6823495932235,10054.088323010717,11539.91059344915,17625.33960453787,20581.535741917145,0.0,7867.805081879362,5286.899455159389,25815.114669830833,6057.666922390858,16212.84750429547,15809.076024317297,10638.690323141442,8613.753704887156,6909.895076041681,7317.40047998704,12986.673762899602
topology_carcinoma_17_clean_no_tumorales.csv,26568.425964620288,4401.029249588528,8114.073715993385,6541.021315905389,17000.37571004608,4859.36522809818,4479.799371558854,19610.74579913537,29156.273674698557,9250.406453751193,8100.982164186551,17275.144070530252,23067.230033358435,7498.663251703484,1765.3266939941257,9622.920357491312,23999.38232398104,13339.823611840751,4159.040981446564,16210.781023904776,5436.868500118359,7120.719601079996,6211.779059411803,29311.753582776542,23727.588730194533,33238.74137609259,8118.925382107881,25529.107375496613,9819.75000905061,3819.274993861173,4178.424528747693,16178.738555795157,7250.678326670267,4148.5067823289255,22806.9348449214,5224.995458481285,12747.12488941929,9168.516117499397,3391.7125132384376,6455.10675121817,7281.4592523339625,5526.9890373327535,7108.784213917464,4764.109209468837,7725.489423903398,7389.81405901389,5780.107009892229,6193.22289023701,4571.249760602547,6479.963376704866,18408.967569651857,21986.078105049644,7867.805081879362,0.0,7202.561023461187,26265.12125964828,4714.709815418787,11467.733860145778,10665.14329008238,11287.148459427917,3453.9829791502016,2404.5128261175255,8340.204761556468,7825.49795792587
topology_dysplasia_12_clean_no_tumorales.csv,28490.63263599571,10161.944501569222,1770.130666253847,13631.664727681406,18068.906100490596,4959.941548218894,10832.485693058965,21721.661297014423,30303.928243785675,13861.268389170178,3440.480042420383,17985.89364039689,24577.51602233236,1532.3624007805392,6136.664979291737,10672.605934354275,24935.037700396922,14459.637207770238,9453.07023692785,17232.63357296863,4068.5429280219814,2456.3371888479533,13318.758945517366,30952.1423912505,24801.605702793495,34349.38401659123,15151.52068829596,25497.907144054974,16506.321727401333,10358.112299092109,10488.49626155172,16964.588795517728,14234.0516697788,6369.712297945268,23680.091862715653,2560.7206834687063,13019.409056347391,9313.600265435067,9155.486508311897,4890.166818327802,735.9153966228382,12385.528686138661,13299.271775410674,4847.986357025836,2488.5162565024825,2182.9668930030057,5626.4009985258235,4062.9766876716503,11381.585633781438,13123.645344485441,19767.085682825476,22494.670998541333,5286.899455159389,7202.561023461187,0.0,27951.004489616807,6824.851523529058,17964.13512527043,17634.805837685464,12746.296771375395,10380.955709547912,7781.657338329334,9400.346064857647,14681.21231433326
topology_ad_dysplasia_10_clean_no_tumorales.csv,2051.5979264390494,28512.497659423323,27308.498586555124,23778.162425487484,10150.210662864518,24206.855329971986,29230.61917229572,6832.656553821841,5423.643162257824,17974.41911643938,26650.09245467405,10473.80692929043,3723.244030484992,26768.110656601693,27399.857911613144,17322.658412032237,5266.239957560362,13757.676014309625,29709.667295264233,10961.646644245322,24534.49897378432,26302.50894097011,24675.95607825699,4331.9318478124005,6984.498306501902,7658.9461361381855,26127.325285365827,7702.638917734426,27247.409288702955,27460.733864292775,28666.327169938333,11162.074909078718,23894.266083159877,23319.998559031083,5373.758477639017,25921.741987657828,15427.432939761673,18753.839068096127,28878.564923127375,23420.863282055878,27844.76011476487,26261.37260327274,27521.96500747271,23669.082015562028,27251.881594110746,26233.531077963966,22471.4515314452,24441.425983144873,25426.258576826574,27733.48299345169,8855.19612045567,7180.8121389717635,25815.114669830833,26265.12125964828,27951.004489616807,0.0,28885.511651581677,29599.673235150563,27653.036492601266,15513.785709796635,24403.670781272038,26363.974875873213,18757.187743435526,27366.418481063298
topology_dysplasia_4_clean_no_tumorales.csv,29252.826265794796,4559.280963459693,8164.371686333036,9969.318921664582,19279.894239324625,4778.535951496288,6338.387000687838,22347.366118133494,31538.26486540683,12740.017024641153,10119.051465705648,19508.246605809367,25596.068683021564,8153.532247965743,3942.206079110855,11791.8170963893,26249.590256017957,15689.74156180212,3886.121742096329,18463.029372247427,6494.837182501557,8936.59922855927,9497.363026608487,31873.323800421724,25950.156220078617,35677.53729330527,10768.41449382488,27506.867180259673,11733.993529137864,6089.449961437957,5600.688535618524,18386.61355687575,10703.091684105415,5787.877163933137,25066.017397161788,7268.195118435267,14790.28328086218,11038.914668741012,4688.5904038818135,8245.660826060364,7106.461147440824,8163.896130665835,7968.607601311098,5471.465519161417,7781.450253702843,8790.954948676386,7522.516039355126,5763.829258204953,8271.59697562652,8367.220542428291,20787.483284859667,24073.468663517277,6057.666922390858,4714.709815418787,6824.851523529058,28885.511651581677,0.0,12616.693559055873,12868.896555706751,13758.80857211717,7083.609682389464,3509.060581645982,10518.034426218126,10090.792038877584
topology_carcinoma_5_clean_no_tumorales.csv,29654.339654478033,8188.425298923277,19230.88865240192,6297.910314451184,21688.507864402967,13363.587065343007,7281.773056663874,23136.30519986005,33259.938173726165,11777.136540179545,19506.434045838738,21972.26746313102,26665.227698440776,18750.12700587564,11942.393495098537,15197.594111682089,28539.19048392153,17873.97454266099,9508.307932133655,20869.120790784502,15961.064583562922,18498.0997056356,6153.2753031500415,32924.22751792032,28428.86905532558,36989.32311100067,4369.879329256451,30729.09551429344,2996.3044153864466,7937.951024248956,7550.588617531108,20826.665341777087,5924.780939989033,12247.012077416324,27212.839547448584,16430.938250436084,18287.025998866262,15840.387618640207,9088.524998873929,17062.45941219066,18058.284091248443,6111.063199491079,4839.811393071836,14591.643070251108,18752.22609089805,18761.60612075542,16103.88855813062,16512.009222206947,8020.568419228423,5160.848417334277,23006.492753214632,26937.65610431641,16212.84750429547,11467.733860145778,17964.13512527043,29599.673235150563,12616.693559055873,0.0,2324.011393179043,15768.863309194609,8564.038338030061,10289.901178922199,14502.631282488392,3845.1138484672415
topology_carcinoma_2_clean_no_tumorales.csv,27731.654567778885,8428.331087179762,18643.121915696254,4678.5306036113925,19684.94426919041,12946.233632074507,7232.387621767212,21162.720170107325,31277.834362146255,9795.821909028882,18679.74483283434,19976.518316669597,24704.549220705183,18068.243679227053,11634.494482917595,13129.88349701232,26551.868454301384,15873.83042933309,9840.863413420771,18869.722237589445,15253.096946842843,17732.60420274897,5055.601559286409,30959.203381792267,26441.769941853127,35026.53619728703,2913.5507676794264,28720.31706228235,1472.1587991248693,7381.33842057901,7561.641121102634,18836.834541743767,4472.975886225991,11614.076829026855,25225.072743052548,15738.760431885146,16231.60114587456,13927.079248844795,9231.603094185988,16254.840243161521,17709.329456181058,5434.392389769003,5098.556122440028,13861.787349854389,18174.38386877344,17993.667115327815,15299.263763076484,15878.679132701718,7259.1243155381935,4769.898861910102,21007.65183539897,24933.5227720714,15809.076024317297,10665.14329008238,17634.805837685464,27653.036492601266,12868.896555706751,2324.011393179043,0.0,13763.054816688456,7764.193781454673,10113.257403317642,12616.769502659354,3134.711979100745
topology_ad_dysplasia_6_clean_no_tumorales.csv,16113.336166700774,13600.710492322753,12040.016452886759,9636.784765312384,6100.201280793347,9076.457876391589,14385.700298528454,9246.688870971298,17923.48797762837,4146.785846867289,11343.36415504344,6259.515071542851,11923.366585821183,11557.084761525639,12354.77128486877,2203.113373632073,13376.638372937188,2251.4200208252764,14746.702210986268,5371.2000941127835,9355.247265326754,11075.216365978642,10312.656771504622,18617.351995094872,13484.611380627348,21960.0549328357,11925.49450681245,14966.802270814273,13180.375021005751,12710.680245328334,13853.814757604809,5338.940273192709,9924.15896873798,8286.728835843174,11665.649558499483,10747.641202525612,3062.2303268224177,3871.551673316004,13999.263920346686,8031.673517509483,12633.112007460557,11796.727266198091,12890.629825459584,8515.008519104109,12040.347371689817,11009.662729501873,7128.4201943963535,9259.104569789888,10942.422483642245,13149.5294489081,7860.899762518332,11228.573646064153,10638.690323141442,11287.148459427917,12746.296771375395,15513.785709796635,13758.80857211717,15768.863309194609,13763.054816688456,0.0,9657.62870021947,11342.56963414975,3399.678138093334,13257.24704377954
topology_carcinoma_7_clean_no_tumorales.csv,24640.63796415827,4476.925305397,11285.880956673776,3517.979526457748,15565.954650664118,5700.807991763559,4951.926723436282,17734.55415548203,27552.92505436025,6796.104447815079,11136.156149158542,15852.043719553516,21301.386411960462,10653.084011317418,5072.550536368862,8446.254690747408,22525.36121540757,11817.892906464434,6059.638333077925,14759.859011713943,7851.509598312914,10276.735343536848,3059.139638015992,27518.07600448761,22347.385641130946,31545.110774641515,5218.798200407681,24393.94555520956,6959.081912502041,3105.7925820330743,4349.973717431575,14749.92412445808,3969.910856601289,4297.1567726287485,21313.70105253764,8375.385586794991,11622.680936225928,8566.176268312236,4786.886027011618,8615.38485913192,10449.620646344754,2822.9897057553526,4288.873652201092,6435.214686701394,10822.286176013144,10536.002089059179,7659.982555275692,8468.495195723546,2216.6010415317683,3804.8627648440993,16909.66853315113,20701.65763853013,8613.753704887156,3453.9829791502016,10380.955709547912,24403.670781272038,7083.609682389464,8564.038338030061,7764.193781454673,9657.62870021947,0.0,3802.7512171155336,7308.036538481854,5036.048464092178
topology_carcinoma_18_clean_no_tumorales.csv,26682.479447965045,2991.66915786793,9164.77697695269,6542.46219939167,16999.58532863159,3839.6289695054506,4358.252998750313,19723.026078780123,29186.900813909717,9688.859606681239,9711.762207009737,17271.998900770745,23139.186856389922,8747.814103058725,2438.404479861604,9606.214607133848,24000.819628093,13359.117921022094,3643.4228648325325,16204.46574771674,6138.059239875574,8624.635428275054,6143.003522094442,29396.356246413754,23714.894263777267,33295.021932465264,7651.294971420019,25519.315743405114,8974.97590565954,3236.4151722993374,3551.986323432098,16172.953296856138,7313.155021490098,3632.8114646148374,22811.393231384016,6646.367271935864,12730.111768025243,9195.772363616486,3174.4351723835443,7479.669406488915,7826.891234160424,4924.161305562591,5715.891897459943,4819.227360912779,8738.973689041772,8866.987999362727,6558.470911786775,6502.514742829244,4962.589390845768,5544.24137930344,18426.432220436567,21967.511999131802,6909.895076041681,2404.5128261175255,7781.657338329334,26363.974875873213,3509.060581645982,10289.901178922199,10113.257403317642,11342.56963414975,3802.7512171155336,0.0,8324.713074339328,7160.477232785649
topology_ad_dysplasia_5_clean_no_tumorales.csv,19357.579152881568,10822.617267003056,8709.597613446871,8348.372473216323,8824.621805137827,5844.029871525404,11701.62728212248,12500.33933915801,21030.777730534897,5623.608909353075,8026.8728628394965,9015.254792778602,15213.020067167976,8208.084463445164,9242.448847464784,1982.2604456540607,16108.58422581479,5208.551321814012,11805.835723920618,8126.727224900299,6025.866063114917,7728.124682673698,8507.588438247807,21829.861675313256,16080.258457577373,25174.2114155692,10236.604786702368,17227.192086759416,11962.285144977426,10177.786804425228,11213.779540342392,7994.741832673615,8831.284089415169,5400.926548178059,14566.438171854821,7425.802088640424,4429.724358697015,1730.6709545404767,11248.70873765351,4737.601902523431,9283.547502320072,9755.959775998039,10830.730841450752,5217.889732806112,8691.429173111927,7661.804382073085,3798.38300201464,5932.417225774345,8772.976522612185,10955.12990477844,10760.78029630359,13653.9546447187,7317.40047998704,8340.204761556468,9400.346064857647,18757.187743435526,10518.034426218126,14502.631282488392,12616.769502659354,3399.678138093334,7308.036538481854,8324.713074339328,0.0,11696.09397225573
topology_dysplasia_2_clean_no_tumorales.csv,27470.782697367227,5826.797636075718,15706.559873284956,3709.8946776673843,19193.133201826244,10039.676411761835,4741.824797016471,20815.502243594576,30888.644224547184,9418.488106433939,15846.662993087726,19493.371497048574,24382.39785706842,15147.947443718602,8685.060962166233,12501.695461691788,26096.466918176728,15383.657000492825,7404.697252347929,18378.369344737275,12360.623450314313,14853.326022344094,3268.745050369794,30621.81747295216,25970.54932137446,34695.82827157503,1795.739562321546,28201.417758306583,2455.0738934770857,4448.955535461863,4841.945520977454,18363.75734195532,3576.563635748579,8702.380215888606,24787.10251951793,12834.973366948812,15639.065926258761,13020.66321519208,6401.027162761665,13480.762242579154,14759.603266595564,2632.1398653169363,3086.2724534674626,10972.274905930932,15243.625580351996,15113.433963172341,12513.269260636142,12954.570062390932,4444.133458949158,2269.547815057032,20521.592340677344,24434.858941801256,12986.673762899602,7825.49795792587,14681.21231433326,27366.418481063298,10090.792038877584,3845.1138484672415,3134.711979100745,13257.24704377954,5036.048464092178,7160.477232785649,11696.09397225573,0.0
