,topology_ad_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_19_clean_no_tumorales.csv,topology_dysplasia_19_clean_no_tumorales.csv,topology_carcinoma_11_clean_no_tumorales.csv,topology_ad_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_5_clean_no_tumorales.csv,topology_carcinoma_20_clean_no_tumorales.csv,topology_ad_carcinoma_14_clean_no_tumorales.csv,topology_ad_carcinoma_3_clean_no_tumorales.csv,topology_carcinoma_14_clean_no_tumorales.csv,topology_dysplasia_18_clean_no_tumorales.csv,topology_ad_dysplasia_2_clean_no_tumorales.csv,topology_ad_carcinoma_11_clean_no_tumorales.csv,topology_dysplasia_17_clean_no_tumorales.csv,topology_carcinoma_3_clean_no_tumorales.csv,topology_ad_dysplasia_4_clean_no_tumorales.csv,topology_ad_carcinoma_9_clean_no_tumorales.csv,topology_ad_dysplasia_3_clean_no_tumorales.csv,topology_carcinoma_16_clean_no_tumorales.csv,topology_ad_carcinoma_12_clean_no_tumorales.csv,topology_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_16_clean_no_tumorales.csv,topology_carcinoma_12_clean_no_tumorales.csv,topology_ad_carcinoma_10_clean_no_tumorales.csv,topology_ad_dysplasia_7_clean_no_tumorales.csv,topology_ad_carcinoma_8_clean_no_tumorales.csv,topology_carcinoma_15_clean_no_tumorales.csv,topology_ad_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_4_clean_no_tumorales.csv,topology_dysplasia_1_clean_no_tumorales.csv,topology_carcinoma_6_clean_no_tumorales.csv,topology_ad_carcinoma_15_clean_no_tumorales.csv,topology_carcinoma_8_clean_no_tumorales.csv,topology_dysplasia_11_clean_no_tumorales.csv,topology_ad_carcinoma_1_clean_no_tumorales.csv,topology_dysplasia_14_clean_no_tumorales.csv,topology_ad_carcinoma_13_clean_no_tumorales.csv,topology_ad_carcinoma_6_clean_no_tumorales.csv,topology_dysplasia_3_clean_no_tumorales.csv,topology_ad_dysplasia_8_clean_no_tumorales.csv,topology_dysplasia_13_clean_no_tumorales.csv,topology_carcinoma_9_clean_no_tumorales.csv,topology_carcinoma_10_clean_no_tumorales.csv,topology_dysplasia_7_clean_no_tumorales.csv,topology_dysplasia_6_clean_no_tumorales.csv,topology_dysplasia_15_clean_no_tumorales.csv,topology_ad_dysplasia_9_clean_no_tumorales.csv,topology_dysplasia_10_clean_no_tumorales.csv,topology_carcinoma_13_clean_no_tumorales.csv,topology_carcinoma_1_clean_no_tumorales.csv,topology_ad_carcinoma_5_clean_no_tumorales.csv,topology_ad_carcinoma_2_clean_no_tumorales.csv,topology_dysplasia_9_clean_no_tumorales.csv,topology_carcinoma_17_clean_no_tumorales.csv,topology_dysplasia_12_clean_no_tumorales.csv,topology_ad_dysplasia_10_clean_no_tumorales.csv,topology_dysplasia_4_clean_no_tumorales.csv,topology_carcinoma_5_clean_no_tumorales.csv,topology_carcinoma_2_clean_no_tumorales.csv,topology_ad_dysplasia_6_clean_no_tumorales.csv,topology_carcinoma_7_clean_no_tumorales.csv,topology_carcinoma_18_clean_no_tumorales.csv,topology_ad_dysplasia_5_clean_no_tumorales.csv,topology_dysplasia_2_clean_no_tumorales.csv
topology_dysplasia_12_clean_no_tumorales.csv,3687.3447800644226,1247.880349941612,180.18140950683204,1455.882183410054,1858.678720615677,611.948054816536,1389.487281545919,2413.438876768296,3729.934364183273,1435.1478900686009,144.314192523452,2050.6055120036713,2655.876182626697,inf,842.7101505537806,855.8340782362458,2865.9332520709713,1465.247805195085,1285.4195291123951,1673.3763038199497,409.3266255203777,205.00526480659533,1299.7753116206736,3693.5187351329905,2978.652805090477,4163.279645562467,1767.8829150307604,2804.4029912492288,1950.3883663535287,1259.0551019026825,1275.2206172585015,1718.9401398207556,1489.5190519086225,865.9144063648116,2510.3487210087314,272.677192999333,1373.2981360980937,749.4376145837036,1188.9886912876675,331.9928299586144,240.72376438988,1408.894717002306,1602.6300347945266,350.1738386442448,257.61546402624606,156.60220539389474,364.8279896626723,418.318010811367,1329.02045940857,1582.1781124010254,2031.1124789610408,2530.243019619457,498.8764205900925,809.5252906586336,0.0,3599.256529692356,770.2811982883447,2178.748978608969,1967.261251698442,1344.1641413545622,1186.8486262872143,783.2897134562672,834.4595012948052,1762.807080133276
topology_ad_dysplasia_10_clean_no_tumorales.csv,1010.4398486660064,4416.157568376925,3612.0806755367175,4362.611200271665,1968.9085834999635,3456.370180519452,4570.341701579967,1836.5170050833535,1566.4783793725505,3425.7190918044166,3454.942337168907,1760.8469609006934,1284.639392147126,inf,4167.507375090545,2780.3396831339865,1312.4614012943416,2206.15355680159,4539.7023172214185,2045.408103801738,3614.081477123914,3529.601800624031,4347.179465493129,1190.6514006184739,1435.6217957184224,1441.2698886356263,4749.693355378951,1808.888989191908,4952.599003747385,4421.115705854895,4542.094149497139,2194.151184177967,4241.866153716717,3499.652144242065,1417.9078597736673,3566.315005444155,2482.957037100665,2890.3560755591557,4369.162294154986,3284.5612930892826,3661.374949163332,4473.811407748828,4650.950374559722,3327.4143673571457,3579.3782876272394,3460.1723201268474,3259.1678492141427,3425.511800594389,4333.850800508002,4656.914290948046,2049.3358121038955,1619.6974958913866,3506.1583853146576,3963.372242411852,3599.256529692356,0.0,4015.9392609089596,5201.302961884467,4985.007561275026,2378.7162283678426,4078.12090882096,3980.333935916814,2845.1946274230486,4693.28192790421
topology_dysplasia_4_clean_no_tumorales.csv,4118.5944603507705,987.9336738175068,681.7998914571433,1282.5224227163849,2273.362948998303,880.0289903916631,1141.483158748742,2726.249006681333,4132.3042386881625,1790.189491797589,736.6925477963666,2498.4792316385956,3080.4394626893995,inf,729.5282864937071,1301.5365778269334,3278.397656580222,1893.475039631392,951.7523543015093,2103.0568015261338,797.2080039777913,738.1102386954956,1304.475991915771,4100.516776726703,3218.68734201971,4587.078475186439,1557.151549172132,3262.8292979760167,1725.6809976700479,1032.1887034717074,1064.2820068201588,2129.9917866083924,1619.4067188837962,1048.507177520899,2953.494242914511,685.7640705019998,1785.1080881909006,1189.2778642339795,937.7224134987937,823.8287900191409,809.4669103093911,1200.2606366490022,1336.1761296086422,807.1806156552643,870.2490518522393,731.8797449399068,838.6945438080787,879.9373308375336,1403.3910371982413,1265.6292387601022,2432.4377845839867,2950.4021284040778,902.0332869257314,757.6059194778721,770.2811982883447,4015.9392609089596,0.0,1874.6149331207284,1702.6645790018297,1769.0736100840031,1045.8840396983446,648.1173615672212,1271.006146294589,1579.5736786728448
topology_carcinoma_5_clean_no_tumorales.csv,5218.033878667745,1689.2367079262376,2181.51709694448,1273.3265665727733,3462.3543469459705,2100.876057301651,1296.788859525404,3703.6579290463387,5214.650590458556,2388.266622754088,2038.6263878784657,3735.50536659244,4288.8361907645485,inf,1659.187021717726,2543.357761792851,4452.779823387399,3099.0272999090657,1656.9844290391445,3311.9549208644316,2237.5382493237153,2037.1362680137213,1366.570516031722,5209.916518818602,4466.39262227418,5812.141215008954,1227.2716496384355,4508.29166277134,1258.357813554897,1313.3151326086852,1454.213081870285,3291.6197809105383,1698.9612614680966,1938.290116151331,4201.513834607899,1994.9324343074095,2910.176870565627,2435.007712769301,1534.6371003977317,2071.4315256983173,2179.643630576878,1232.5443865107807,1308.6241293770097,2035.7854067869662,2206.446688724632,2036.9486044425057,2087.21513261397,2153.970455013955,1385.5552055988244,1115.7476190350144,3470.7590142070717,4177.537364573616,2252.7250144386167,1600.9003492629652,2178.748978608969,5201.302961884467,1874.6149331207284,0.0,1171.9027866329861,2970.916939536408,1479.8034937542234,1646.1638342659767,2489.879785283205,1370.4353660621287
topology_carcinoma_2_clean_no_tumorales.csv,5001.014316505877,1549.2516711654703,1977.2755226688985,1128.4452287120375,3253.0058137777137,1849.5664488156679,1186.9005078923979,3505.6410961833435,4989.0387543305915,2234.968410022182,1837.5330164049728,3543.1398944003677,4078.493767524336,inf,1373.8544294952392,2372.7264729203384,4249.226514661024,2914.8454037330307,1604.0053154021318,3122.864595175971,2053.829352545574,1799.680567210802,1122.5855579193785,4983.3775790127775,4265.662695610496,5591.712479350242,956.0920602570073,4311.380659182055,991.6787225379956,1189.3939833978357,1192.0278282245245,3078.9789148023883,1394.6143735360338,1787.5594867855095,4010.2799012343403,1772.5138790538704,2713.917272265633,2262.2534888772216,1457.4384517548162,1886.5794992451058,1916.1335778379043,1270.806573106911,1196.5783630845954,1831.6365204350293,1953.713473900001,1833.263737802919,1908.5005560910977,1936.314553323601,1270.2744069887942,1162.9878464771982,3248.9692488957166,3975.560984167841,2012.056172298805,1464.599065518902,1967.261251698442,4985.007561275026,1702.6645790018297,1171.9027866329861,0.0,2746.4937022853683,1344.7751878856684,1544.376026484778,2306.561631377711,1433.2171662913906
topology_ad_dysplasia_6_clean_no_tumorales.csv,2495.548299315995,2178.174053830427,1356.988287198923,2102.0236230867076,1039.5035816609332,1238.5269344833232,2298.3255364446804,1298.9387253336463,2777.4321398928887,1299.5960219286053,1199.84994883111,1272.827200705502,1506.7153221182873,inf,1914.774620680818,710.794343633605,2081.8953061711095,588.6155147925527,2288.8878237898866,1023.7542660084371,1367.4497462531476,1274.5094122862363,2084.0556633074557,2591.143537147821,2056.5687020281625,3121.150641608075,2506.4047110585916,2435.6435835515867,2715.2908970389453,2164.112082106413,2281.624753853759,1304.1361549317749,2002.3285653853973,1255.806064652952,1758.5548588300671,1309.332241614768,952.9093688318553,773.1482908369921,2109.8320927452364,1064.148684449966,1406.6547919110872,2240.0175881327214,2411.2817011523034,1102.2915360094376,1326.8238616762053,1207.5041167044885,1013.9048819014511,1178.2889980887367,2064.1518539501067,2418.5863786247633,1038.080178714496,1735.0216563869253,1286.5246132327081,1721.182137235222,1344.1641413545622,2378.7162283678426,1769.0736100840031,2970.916939536408,2746.4937022853683,0.0,1851.5151300410432,1732.3401714232411,685.1370414242572,2447.8914802535874
topology_carcinoma_7_clean_no_tumorales.csv,4134.443047766768,1146.900768220938,1187.3437895954066,768.0798033705125,2360.2587705073233,1110.2841129358324,982.2072714496251,2627.975774920785,4154.325544182255,1349.9341251697426,1042.5344337637623,2709.597467600675,3195.7081342798983,inf,920.5107172772182,1548.1268399751202,3416.331960336574,2029.8394600800862,1198.0623414216361,2289.259275464017,1286.6612789486105,1068.236699234702,770.1519292926412,4109.676477473948,3462.279022940686,4772.873452042168,1060.6655476378482,3525.95046977248,1273.3802005163986,764.8793264475693,970.2557386327574,2325.0148770793653,967.3084313504268,828.3397005110226,3180.2836207588225,1026.2191944084093,1918.4433092384954,1391.891349217821,943.1353253309791,1082.4101470501625,1201.2042503228208,914.9119535277125,1160.209999241407,1039.013603760534,1235.4211762968068,1039.515173688986,1031.5965550315327,1135.4677386167273,830.4225314392363,1006.6233743829778,2390.588376975084,3128.370986478181,1288.932703649101,808.8825410669413,1186.8486262872143,4078.12090882096,1045.8840396983446,1479.8034937542234,1344.7751878856684,1851.5151300410432,0.0,882.3766900428661,1408.5018962176082,1085.2376469559867
topology_carcinoma_18_clean_no_tumorales.csv,4061.830294122702,842.141607364265,803.4539492279273,1127.627379747421,2240.6311868832663,882.298998869311,872.6669888161452,2604.3417074528793,4049.73355258033,1654.1467906894932,657.1003126005879,2473.440110325196,3047.1545937753567,inf,599.0327479538169,1284.0734493169439,3246.0397542656447,1860.0349656007388,951.4803708488989,2072.051808715159,861.3478203283074,661.967065976379,1144.681880150458,4049.2598908074974,3192.495214800099,4559.0517183693655,1302.3970187078248,3235.4319763529566,1491.9004397505255,871.1257678675656,870.8154449554669,2060.976581355065,1426.80106459756,901.4873512796346,2932.6604025007036,580.0678408109073,1692.8374324707022,1160.7999106082746,868.2760293065016,744.3797786281001,774.4269221410318,1062.831215874743,1209.8936849441207,749.185428349213,837.189891116953,652.0813593551115,789.5436642728728,828.6689426164992,1180.2209718379586,1107.666092173493,2346.083722746793,2927.513488985478,938.032190012771,672.0636652707223,783.2897134562672,3980.333935916814,648.1173615672212,1646.1638342659767,1544.376026484778,1732.3401714232411,882.3766900428661,0.0,1235.4276685284858,1313.887578853259
topology_ad_dysplasia_5_clean_no_tumorales.csv,2914.165925823558,1675.2084279166163,847.2836471391664,1648.9729629738715,1165.6974649096428,759.091153327838,1808.4091001375682,1670.0713410177318,3046.199999181251,1107.4390253020194,690.1453087713531,1439.088187287141,1892.593520857,inf,1404.210389849992,462.37854763922735,2234.2249276631205,812.3581603651733,1784.9109163779206,1090.3392622369968,856.1385467731764,764.8047722264796,1658.712129439923,2940.1016927370065,2283.644209192502,3469.236096601411,2058.876325224361,2410.7950440868126,2254.555231417211,1693.7775828833423,1776.545101834823,1245.8089353496466,1615.1559471296662,891.9398668546792,1897.6432798199985,801.9103441273024,862.765672264929,413.28651634294283,1627.186043174502,594.054925835487,896.5915365490803,1784.9576293118341,1943.1124549724157,611.0271584153926,835.6335375578107,696.3339016829782,535.5362639235829,690.6664924358174,1624.5570439533114,1931.6190676010717,1305.588167211069,1880.0389615108354,807.4729355971824,1233.5434874382468,834.4595012948052,2845.1946274230486,1271.006146294589,2489.879785283205,2306.561631377711,685.1370414242572,1408.5018962176082,1235.4276685284858,0.0,2021.0265693803105
topology_dysplasia_2_clean_no_tumorales.csv,4725.335823819753,1447.7645194913853,1744.1994473561283,1120.5409872506586,2952.8604812082303,1608.4621406028666,1212.5339776056478,3193.7883051598155,4732.334391126368,1750.3768628976763,1618.492887609824,3328.988962627508,3805.1368047273227,inf,1270.5516572665579,2156.2209771062326,4036.3961719269773,2640.8046423901046,1379.635933143095,2908.0151568799793,1842.3864277040773,1565.3575514290067,1096.7496092102274,4682.742625009189,4041.9775939571846,5376.539947823736,1330.5247495042036,4145.259369435754,1311.584661352936,1120.2597145420077,1302.1370177719346,2900.295291802483,1261.5850374858574,1399.6876745868356,3790.4083777700685,1585.4691401573175,2533.2846308637454,2008.8595594200158,1251.8249285764166,1646.0900344076126,1724.8984740643946,1230.5427249955806,1443.0885833909358,1619.4859313508562,1730.3107538886725,1615.859618911145,1627.3421043654582,1684.648903876007,1033.0365334647624,1265.2364634124235,2967.963125673198,3738.62860433015,1856.5529940924384,1245.0249717095153,1762.807080133276,4693.28192790421,1579.5736786728448,1370.4353660621287,1433.2171662913906,2447.8914802535874,1085.2376469559867,1313.887578853259,2021.0265693803105,0.0
